time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:replica95DelayMsMap,FeederManager:replica99DelayMsMap,FeederManager:replicaAvgDelayMsMap,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaMaxDelayMsMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:elapsedTxn95Ms,Replay:elapsedTxn99Ms,Replay:elapsedTxnAvgMs,Replay:elapsedTxnMaxMs,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:outputQueue95DelayMs,Replay:outputQueue99DelayMs,Replay:outputQueueAvgDelayMs,Replay:outputQueueMaxDelayMs,Replay:replayQueue95DelayMs,Replay:replayQueue99DelayMs,Replay:replayQueueAvgDelayMs,Replay:replayQueueMaxDelayMs,Replay:totalCommitProcessingNanos,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2025-12-18 15:26:53.520 UTC, , ,0,3557489,0,11038, , ,93780, , , , ,13,26, ,291, ,26361288, , , , , , , ,589,3394837,248296,224, ,10, ,145, , , , , , , , , ,10,8, , , ,5,3,10, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,1239099,278478204928,3,3,3,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1239099, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=2104;starrocks-fe-1_9010_1766069290773=2178,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766071610303;starrocks-fe-1_9010_1766069290773=1766071610303,starrocks-fe-0_9010_1766069283477=2958;starrocks-fe-1_9010_1766069290773=2958,starrocks-fe-0_9010_1766069283477=4012;starrocks-fe-1_9010_1766069290773=4009,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=44;starrocks-fe-1_9010_1766069290773=46,45,1766071610303,2958,80,44, ,56,3145728,1457756,1,1,0,1, , , ,44,44, ,55, ,3,47, , ,1, , , , , , , , , ,48143,55, , , , , , , , ,230053768,7, , , , , , ,94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , 
2025-12-18 15:27:53.529 UTC, , ,0,4235617,0,13189, , ,93772, , , , ,15,30, ,292, ,22138919, , , , , , , ,589,3439717,293176,224, ,10, ,144, , , , , , , , , ,10,8, , , ,5,3,10, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,1239099,278478204928,3,3,3,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1239099, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=2068;starrocks-fe-1_9010_1766069290773=1990,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766071670304;starrocks-fe-1_9010_1766069290773=1766071670304,starrocks-fe-0_9010_1766069283477=3058;starrocks-fe-1_9010_1766069290773=3058,starrocks-fe-0_9010_1766069283477=4009;starrocks-fe-1_9010_1766069290773=4013,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=45;starrocks-fe-1_9010_1766069290773=44,36,1766071670304,3058,73,43, ,56,3145728,1503551,1,2,0,2, , , ,43,43, ,54, ,3,46, , ,1, , , , , , , , , ,45795,54, , , , , , , , ,251025288,7, , , , , , ,94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , 
2025-12-18 15:28:53.534 UTC, , ,0,3677200,0,11698, , ,93986, , , , ,38,77, ,299, ,25559120, , , , , , , ,589,3484597,338056,224, ,10, ,144, , , , , , , , , ,10,8, , , ,5,3,10, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,1239099,278478204928,3,3,3,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1239099, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=2136;starrocks-fe-1_9010_1766069290773=2016,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766071730323;starrocks-fe-1_9010_1766069290773=1766071730323,starrocks-fe-0_9010_1766069283477=3160;starrocks-fe-1_9010_1766069290773=3160,starrocks-fe-0_9010_1766069283477=4011;starrocks-fe-1_9010_1766069290773=4011,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=45;starrocks-fe-1_9010_1766069290773=45,46,1766071730323,3160,94,45, ,57,3145728,1549420,1,2,0,2, , , ,45,45, ,56, ,3,48, , ,1, , , , , , , , , ,45869,56, , , , , , , , ,276191112,6, , , , , , ,94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , 
2025-12-18 15:29:53.540 UTC, , ,0,3874370,0,12397, , ,94066, , , , ,31,62, ,301, ,24279042, , , , , , , ,589,3529365,382824,224, ,11, ,145, , , , , , , , , ,11,8, , , ,6,3,10, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,1239099,278478204928,3,3,3,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1239099, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=2029;starrocks-fe-1_9010_1766069290773=2001,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766071790337;starrocks-fe-1_9010_1766069290773=1766071793376,starrocks-fe-0_9010_1766069283477=3262;starrocks-fe-1_9010_1766069290773=3263,starrocks-fe-0_9010_1766069283477=4009;starrocks-fe-1_9010_1766069290773=4008,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=44;starrocks-fe-1_9010_1766069290773=44,39,1766071793376,3263,75,45, ,47,3145728,1597654,1,1,0,1, , , ,45,45, ,57, ,3,48, , ,1, , , , , , , , , ,48231,57, , , , , , , , ,297162632,6, , , , , , ,94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , 
2025-12-18 15:30:53.552 UTC, , ,0,4517915,0,14858, , ,94258, , , , ,34,68, ,310, ,20863161, , , , , , , ,589,3574245,427704,224, ,11, ,144, , , , , , , , , ,11,8, , , ,6,3,10, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,1239099,278478204928,3,3,3,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1239099, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1948;starrocks-fe-1_9010_1766069290773=1958,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766071850350;starrocks-fe-1_9010_1766069290773=1766071850350,starrocks-fe-0_9010_1766069283477=3365;starrocks-fe-1_9010_1766069290773=3365,starrocks-fe-0_9010_1766069283477=4010;starrocks-fe-1_9010_1766069290773=4008,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=44;starrocks-fe-1_9010_1766069290773=45,40,1766071853451,3366,79,46, ,47,3145728,1643560,1,3,0,3, , , ,46,46, ,57, ,3,49, , ,1, , , , , , , , , ,45906,57, , , , , , ,1,19,189456896,7, , , , , , ,94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-12-18 15:31:53.567 UTC, , ,0,4554533,0,14313, , ,93868, , , , ,45,92, ,295, ,20609796, , , , , , , ,589,3618021,471480,224, ,12, ,145, , , , , , , , , ,12,8, , , ,7,3,9, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,1239099,278478204928,3,3,3,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1239099, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1744;starrocks-fe-1_9010_1766069290773=1789,starrocks-fe-0_9010_1766069283477=1;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766071913546;starrocks-fe-1_9010_1766069290773=1766071910372,starrocks-fe-0_9010_1766069283477=3467;starrocks-fe-1_9010_1766069290773=3466,starrocks-fe-0_9010_1766069283477=4008;starrocks-fe-1_9010_1766069290773=4010,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=44;starrocks-fe-1_9010_1766069290773=44,54,1766071913547,3467,101,44, ,45,3145728,1691737,1,1,0,1, , , ,44,44, ,55, ,3,47, , ,1, , , , , , , , , ,48177,55, , , , , , , , ,214622720,7, , , , , , ,94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, , 
2025-12-18 15:32:53.580 UTC, , ,0,3728905,0,11826, , ,93958, , , , ,47,94, ,298, ,25197207, , , , , , , ,589,3663893,517352,224, ,12, ,144, , , , , , , , , ,12,8, , , ,7,3,9, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,1239099,278478204928,3,3,3,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1239099, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=2135;starrocks-fe-1_9010_1766069290773=2104,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766071970391;starrocks-fe-1_9010_1766069290773=1766071970391,starrocks-fe-0_9010_1766069283477=3569;starrocks-fe-1_9010_1766069290773=3569,starrocks-fe-0_9010_1766069283477=4011;starrocks-fe-1_9010_1766069290773=4011,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=44;starrocks-fe-1_9010_1766069290773=44,42,1766071970391,3569,87,46, ,55,3145728,1737603,1,2,0,2, , , ,46,46, ,56, ,3,49, , ,1, , , , , , , , , ,45869,56, , , , , , , , ,235594240,7, , , , , , ,94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-12-18 15:33:53.587 UTC, , ,0,3254923,0,10258, , ,93920, , , , ,48,98, ,296, ,28854747, , , , , , , ,589,3708773,562232,224, ,12, ,144, , , , , , , , , ,12,8, , , ,7,3,9, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,1239099,278478204928,3,3,3,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1239099, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=2083;starrocks-fe-1_9010_1766069290773=1994,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766072030408;starrocks-fe-1_9010_1766069290773=1766072030408,starrocks-fe-0_9010_1766069283477=3671;starrocks-fe-1_9010_1766069290773=3671,starrocks-fe-0_9010_1766069283477=4010;starrocks-fe-1_9010_1766069290773=4007,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=45;starrocks-fe-1_9010_1766069290773=44,39,1766072030408,3671,70,45, ,55,3145728,1783472,1,1,0,1, , , ,45,45, ,56, ,3,48, , ,1, , , , , , , , , ,45869,56, , , , , , , , ,256565760,6, , , , , , ,94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , 
2025-12-18 15:34:53.594 UTC, , ,0,3556266,0,11243, , ,93942, , , , ,62,125, ,297, ,26415905, , , , , , , ,589,3752549,606008,224, ,13, ,145, , , , , , , , , ,13,8, , , ,8,3,9, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,1239099,278478204928,3,3,3,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1239099, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1952;starrocks-fe-1_9010_1766069290773=1973,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766072090422;starrocks-fe-1_9010_1766069290773=1766072090422,starrocks-fe-0_9010_1766069283477=3773;starrocks-fe-1_9010_1766069290773=3773,starrocks-fe-0_9010_1766069283477=4010;starrocks-fe-1_9010_1766069290773=4008,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=44;starrocks-fe-1_9010_1766069290773=44,41,1766072090422,3773,78,45, ,53,3145728,1831698,1,1,0,1, , , ,45,45, ,56, ,3,48, , ,1, , , , , , , , , ,48226,56, , , , , , , , ,281731584,7, , , , , , ,94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , 
2025-12-18 15:35:53.610 UTC, , ,0,4289589,0,13565, , ,93912, , , , ,60,122, ,297, ,21893005, , , , , , , ,589,3798421,651880,224, ,13, ,144, , , , , , , , , ,13,8, , , ,8,3,9, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,1239099,278478204928,3,3,3,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1239099, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=2075;starrocks-fe-1_9010_1766069290773=2023,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766072150433;starrocks-fe-1_9010_1766069290773=1766072150433,starrocks-fe-0_9010_1766069283477=3874;starrocks-fe-1_9010_1766069290773=3874,starrocks-fe-0_9010_1766069283477=4010;starrocks-fe-1_9010_1766069290773=4011,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=44;starrocks-fe-1_9010_1766069290773=44,40,1766072150433,3874,67,44, ,53,3145728,1877530,1,1,0,1, , , ,44,44, ,55, ,3,47, , ,1, , , , , , , , , ,45832,55, , , , , , , , ,306897408,7, , , , , , ,94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, , 
2025-12-18 15:36:53.620 UTC, , ,0,3919732,0,12127, , ,93728, , , , ,49,100, ,290, ,23911835, , , , , , , ,589,3843301,696760,224, ,13, ,144, , , , , , , , , ,13,8, , , ,8,3,9, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,1239099,278478204928,3,3,3,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1239099, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=2048;starrocks-fe-1_9010_1766069290773=2184,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766072210473;starrocks-fe-1_9010_1766069290773=1766072210473,starrocks-fe-0_9010_1766069283477=3974;starrocks-fe-1_9010_1766069290773=3974,starrocks-fe-0_9010_1766069283477=4007;starrocks-fe-1_9010_1766069290773=4007,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=44;starrocks-fe-1_9010_1766069290773=45,44,1766072210473,3974,82,43, ,53,3145728,1923325,1,2,0,2, , , ,43,43, ,54, ,3,46, , ,1, , , , , , , , , ,45795,54, , , , , , ,1,28,185952832,7, , , , , , ,94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, , 
2025-12-18 15:37:53.627 UTC, , ,0,4208752,0,13389, , ,93986, , , , ,60,122, ,299, ,22331081, , , , , , , ,589,3888069,741528,224, ,14, ,145, , , , , , , , , ,14,8, , , ,9,3,9, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,1239099,278478204928,3,3,3,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1239099, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=2017;starrocks-fe-1_9010_1766069290773=2092,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766072270489;starrocks-fe-1_9010_1766069290773=1766072270489,starrocks-fe-0_9010_1766069283477=4076;starrocks-fe-1_9010_1766069290773=4076,starrocks-fe-0_9010_1766069283477=4011;starrocks-fe-1_9010_1766069290773=4008,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=44;starrocks-fe-1_9010_1766069290773=45,52,1766072270489,4076,87,45, ,53,3145728,1971561,1,1,0,1, , , ,45,45, ,56, ,3,48, , ,1, , , , , , , , , ,48236,56, , , , , , , , ,211118656,7, , , , , , ,94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , 
