time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:replica95DelayMsMap,FeederManager:replica99DelayMsMap,FeederManager:replicaAvgDelayMsMap,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaMaxDelayMsMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:elapsedTxn95Ms,Replay:elapsedTxn99Ms,Replay:elapsedTxnAvgMs,Replay:elapsedTxnMaxMs,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:outputQueue95DelayMs,Replay:outputQueue99DelayMs,Replay:outputQueueAvgDelayMs,Replay:outputQueueMaxDelayMs,Replay:replayQueue95DelayMs,Replay:replayQueue99DelayMs,Replay:replayQueueAvgDelayMs,Replay:replayQueueMaxDelayMs,Replay:totalCommitProcessingNanos,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2025-12-19 01:07:31.688 UTC, , ,948,205295,2,10872,49,56922,2398, ,1,1,1, , ,154,127,59999735851,11680708, , , , , , , ,589,8518389,5371848,224, ,49, ,90318, , , , , , , , , ,49,8, , , ,44,3,9, ,240620, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,6781878,1,1,0,1, , , ,50,50, ,50, ,3,53, , ,1, , , , , , , , , ,58701,50, , , , , , ,1,13,224885120,8, , , , , , ,125,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,30070, , , , , , , ,3,6,0,6,1,1828167,61333, ,50,6,50, ,56, , , , ,52, , , , , , ,1,2,0,2,26557543, , , , , , , , 
2025-12-19 01:08:31.695 UTC, , ,953,216746,2,11594,49,57205,2262, ,2,2,1, , ,156,121,60008338399,10436173, , , , , , , ,589,8572613,5426072,224, ,49, ,90233, , , , , , , , , ,49,8, , , ,44,3,9, ,240396, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,6837979,1,1,0,1, , , ,51,51, ,51, ,3,54, , ,1, , , , , , , , , ,56101,51, , , , , , , , ,296188288,7, , , , , , ,118,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,30043, , , , , , , ,2,2,0,2,3,2041417,30500, ,51,6,51, ,57, , , , ,52, , , , , , ,1,1,0,1,24676827, , , , , , , , 
2025-12-19 01:09:31.716 UTC, , ,951,257724,2,13718,48,57132,2292, ,2,2,1, , ,155,122,60013893698,8893212, , , , , , , ,589,8627717,5481176,224, ,50, ,90231, , , , , , , , , ,50,8, , , ,45,3,9, ,240388, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,6896850,1,3,0,3, , , ,50,50, ,50, ,3,53, , ,1, , , , , , , , , ,58871,50, , , , , , ,1,16,208307968,7, , , , , , ,119,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,30042, , , , , , , ,3,7,0,7,2,5345958,47708, ,50,4,50, ,54, , , , ,52, , , , , , ,1,3,0,3,31057617, , , , , , , , 
2025-12-19 01:10:31.729 UTC, , ,953,233299,2,12471,47,57227,2226, ,4,4,1, , ,157,119,60005688150,9541379, , , , , , , ,589,8683925,5537384,224, ,50, ,90383, , , , , , , , , ,50,8, , , ,45,3,9, ,240796, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,6952951,1,2,0,2, , , ,51,51, ,51, ,3,54, , ,1, , , , , , , , , ,56101,51, , , , , , , , ,283805440,7, , , , , , ,124,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,30094, , , , , , , ,2,4,0,4,2,1872167,47500, ,51,6,51, ,57, , , , ,52, , , , , , ,1,2,0,2,31514328, , , , , , , , 
2025-12-19 01:11:31.744 UTC, , ,1162,223049,3,12168,58,69713,2438, ,6,6,1, , ,182,133,59987789595,10930290, , , , , , , ,589,8751357,5604816,224, ,51, ,89996, , , , , , , , , ,51,8, , , ,46,3,9, ,239705, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7024434,1,2,0,2, , , ,64,64, ,64, ,3,67, , ,1, , , , , , , , , ,71483,67, , , , , , ,1,20,208686536,7, , , , , , ,154,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,65, , ,65,29954, , , , , , , ,3,5,0,5,2,2728667,75125, ,64,6,64, ,70, , , , ,65, , , , , , ,1,3,0,3,35101836, , , , , , , , 
2025-12-19 01:12:31.759 UTC, , ,951,214770,2,11552,52,57260,2268, , , , , , ,158,122,60163763368,10560128, , , , , , , ,589,8806565,5660024,224, ,51, ,89903, , , , , , , , , ,51,8, , , ,46,3,9, ,239516, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7080568,1,1,0,1, , , ,52,52, ,52, ,3,55, , ,1, , , , , , , , , ,56134,57, , , , , , , , ,279989704,8, , , , , , ,117,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29933, , , , , , , ,2,2,0,2,1,1933708,30333, ,52,6,52, ,58, , , , ,52, , , , , , ,1,1,0,1,26533081, , , , , , , , 
2025-12-19 01:13:31.782 UTC, , ,941,227955,2,12152,45,57047,2176, ,4,4,1, , ,151,116,60561849455,9545710, , , , , , , ,589,8861781,5715240,224, ,51, ,89966, , , , , , , , , ,51,8, , , ,46,3,9, ,239684, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7136558,1,1,0,1, , , ,49,49, ,49, ,3,52, , ,1, , , , , , , , , ,55990,50, , , , , , ,1,42,192259448,7, , , , , , ,120,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29955, , , , , , , ,2,2,0,2,1,2006750,60334, ,49,5,49, ,54, , , , ,52, , , , , , ,1,1,0,1,25216207, , , , , , , , 
2025-12-19 01:14:31.802 UTC, , ,924,243719,2,12868,42,54857,2178, ,4,4,1, , ,145,115,59326339608,8936501, , , , , , , ,589,8913797,5767256,224, ,52, ,89648, , , , , , , , , ,52,8, , , ,47,3,9, ,238842, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7193268,1,1,0,1, , , ,46,46, ,46, ,3,49, , ,1, , , , , , , , , ,56710,46, , , , , , , , ,267756920,8, , , , , , ,115,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50, , ,50,29848, , , , , , , ,2,3,0,3,1,1920708,64750, ,46,4,46, ,50, , , , ,50, , , , , , ,1,2,0,2,24704500, , , , , , , , 
2025-12-19 01:15:31.820 UTC, , ,952,169274,2,9057,46,57126,2168, ,4,4,1, , ,153,116,59987560825,12807585, , , , , , , ,589,8970005,5823464,224, ,52, ,89837, , , , , , , , , ,52,8, , , ,47,3,9, ,239340, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7249334,1,1,0,1, , , ,50,50, ,50, ,3,53, , ,1, , , , , , , , , ,56066,50, , , , , , , , ,339060088,7, , , , , , ,116,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29912, , , , , , , ,2,2,0,2,4,1823375,60958, ,50,6,50, ,56, , , , ,52, , , , , , ,1,1,0,1,26197961, , , , , , , , 
2025-12-19 01:16:31.843 UTC, , ,950,223378,2,11778,41,57021,2200, ,6,6,1, , ,151,116,60003604771,9848746, , , , , , , ,589,9024117,5877576,224, ,53, ,89916, , , , , , , , , ,53,8, , , ,48,3,9, ,239548, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7308175,1,1,0,1, , , ,47,47, ,47, ,3,50, , ,1, , , , , , , , , ,58841,47, , , , , , ,1,20,251282536,7, , , , , , ,123,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29936, , , , , , , ,3,4,0,4,3,4004583,66709, ,47,5,47, ,52, , , , ,52, , , , , , ,1,2,0,2,28957083, , , , , , , , 
2025-12-19 01:17:31.857 UTC, , ,950,222724,2,11821,46,57036,2242, ,2,2,1, , ,152,119,60014260057,10066248, , , , , , , ,589,9079333,5932792,224, ,53, ,90053, , , , , , , , , ,53,8, , , ,48,3,9, ,239916, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7364091,1,1,0,1, , , ,48,48, ,48, ,3,51, , ,1, , , , , , , , , ,55916,48, , , , , , , , ,326780008,7, , , , , , ,116,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29983, , , , , , , ,2,2,0,2,2,1727958,66083, ,48,4,48, ,52, , , , ,52, , , , , , ,1,1,0,1,25208622, , , , , , , , 
2025-12-19 01:18:31.872 UTC, , ,950,192877,2,10207,42,57050,2192, ,6,6,1, , ,152,116,60009655332,11364709, , , , , , , ,589,9135533,5988992,224, ,53, ,90269, , , , , , , , , ,53,8, , , ,48,3,9, ,240492, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7420040,1,1,0,1, , , ,48,48, ,48, ,3,51, , ,1, , , , , , , , , ,55949,48, , , , , , ,1,10,239056744,7, , , , , , ,116,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,30055, , , , , , , ,2,2,0,2,1,1495208,76000, ,48,5,48, ,53, , , , ,52, , , , , , ,1,2,0,2,25798831, , , , , , , , 
2025-12-19 01:19:31.889 UTC, , ,952,196145,2,10494,47,57147,2168, ,2,2,1, , ,154,116,60011977568,11053042, , , , , , , ,589,9191205,6044664,224, ,54, ,90230, , , , , , , , , ,54,8, , , ,49,3,9, ,240380, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7479025,1,2,0,2, , , ,49,49, ,49, ,3,52, , ,1, , , , , , , , , ,58985,49, , , , , , , , ,314554216,7, , , , , , ,124,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,53, , ,53,30042, , , , , , , ,3,5,0,5,4,5279084,72334, ,49,5,49, ,54, , , , ,53, , , , , , ,1,2,0,2,34693295, , , , , , , , 
2025-12-19 01:20:31.903 UTC, , ,952,228823,2,12142,47,57128,2318, ,3,3,1, , ,154,123,59991005155,10130077, , , , , , , ,589,9247413,6100872,224, ,54, ,90659, , , , , , , , , ,54,8, , , ,49,3,9, ,241532, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7535052,1,1,0,1, , , ,50,50, ,50, ,3,53, , ,1, , , , , , , , , ,56027,50, , , , , , , , ,385857384,7, , , , , , ,119,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,30184, , , , , , , ,2,3,0,3,3,2027125,28625, ,50,5,50, ,55, , , , ,52, , , , , , ,1,2,0,2,27022207, , , , , , , , 
2025-12-19 01:21:31.919 UTC, , ,914,223560,2,11931,46,54878,2136, ,1,1,1, , ,146,114,60026962491,9554461, , , , , , , ,589,9300429,6153888,224, ,55, ,90131, , , , , , , , , ,55,8, , , ,50,3,9, ,240130, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7591812,1,1,0,1, , , ,47,47, ,47, ,3,50, , ,1, , , , , , , , , ,56760,47, , , , , , ,1,24,227204456,7, , , , , , ,114,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50, , ,50,30010, , , , , , , ,2,4,0,4,2,1692125,78000, ,47,3,47, ,50, , , , ,50, , , , , , ,1,2,0,2,24141120, , , , , , , , 
2025-12-19 01:22:31.935 UTC, , ,954,234842,2,12534,50,57297,2342, ,2,2,1, , ,158,125,60014688358,9972627, , , , , , , ,589,9354733,6208192,224, ,55, ,89962, , , , , , , , , ,55,8, , , ,50,3,9, ,239669, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7647985,1,2,0,2, , , ,52,52, ,52, ,3,55, , ,1, , , , , , , , , ,56173,52, , , , , , , , ,298507624,7, , , , , , ,124,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,53, , ,53,29953, , , , , , , ,2,4,0,4,1,2125459,79666, ,52,5,52, ,57, , , , ,53, , , , , , ,1,1,0,1,27529837, , , , , , , , 
2025-12-19 01:23:31.953 UTC, , ,953,260434,2,13895,50,57201,2324, ,1,1,1, , ,156,124,59997388358,8923543, , , , , , , ,589,9410941,6264400,224, ,55, ,89765, , , , , , , , , ,55,8, , , ,50,3,9, ,239148, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7704063,1,1,0,1, , , ,51,51, ,51, ,3,54, , ,1, , , , , , , , , ,56078,51, , , , , , , , ,374005096,7, , , , , , ,120,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29887, , , , , , , ,2,3,0,3,3,1518709,68958, ,51,5,51, ,56, , , , ,52, , , , , , ,1,1,0,1,23063829, , , , , , , , 
2025-12-19 01:24:31.971 UTC, , ,951,234991,2,12539,47,57100,2230, ,3,3,1, , ,153,119,60012334317,9489710, , , , , , , ,589,9465053,6318512,224, ,56, ,89706, , , , , , , , , ,56,8, , , ,51,3,9, ,238988, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7763018,1,1,0,1, , , ,50,50, ,50, ,3,53, , ,1, , , , , , , , , ,58955,50, , , , , , ,1,23,211018608,7, , , , , , ,123,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29866, , , , , , , ,2,3,0,3,3,2212542,88500, ,50,4,50, ,54, , , , ,52, , , , , , ,1,1,0,1,27167666, , , , , , , , 
2025-12-19 01:25:31.985 UTC, , ,951,279162,2,14928,48,57115,2244, ,3,3,1, , ,154,120,60008974388,8038336, , , , , , , ,589,9520261,6373720,224, ,56, ,89882, , , , , , , , , ,56,8, , , ,51,3,9, ,239460, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7819016,1,1,0,1, , , ,51,51, ,51, ,3,54, , ,1, , , , , , , , , ,55998,51, , , , , , , , ,282321776,7, , , , , , ,128,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29926, , , , , , , ,2,3,0,3,2,1658708,43750, ,51,3,51, ,54, , , , ,52, , , , , , ,1,2,0,2,25321669, , , , , , , , 
2025-12-19 01:26:32.004 UTC, , ,949,206245,2,11013,44,56970,2060, ,2,2,1, , ,149,110,60007527779,9988091, , , , , , , ,589,9576349,6429808,224, ,57, ,90006, , , , , , , , , ,57,8, , , ,52,3,9, ,239788, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7877888,1,1,0,1, , , ,46,46, ,46, ,3,49, , ,1, , , , , , , , , ,58872,46, , , , , , , , ,357819248,7, , , , , , ,120,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29968, , , , , , , ,2,2,0,2,1,1741000,81417, ,46,5,46, ,51, , , , ,52, , , , , , ,1,1,0,1,25242207, , , , , , , , 
2025-12-19 01:27:32.025 UTC, , ,952,218521,2,11772,48,57162,2116, ,2,2,1, , ,155,114,60010215202,9683248, , , , , , , ,589,9630573,6484032,224, ,57, ,89906, , , , , , , , , ,57,8, , , ,52,3,9, ,239524, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7933927,2,2,0,2, , , ,50,50, ,50, ,3,53, , ,1, , , , , , , , , ,56039,53, , , , , , ,1,25,194675504,7, , , , , , ,122,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29934, , , , , , , ,4,5,0,5,3,3447250,100083, ,50,5,50, ,55, , , , ,52, , , , , , ,1,1,0,1,32382750, , , , , , , , 
2025-12-19 01:28:32.052 UTC, , ,948,241961,2,12922,46,57109,2172, ,3,3,1, , ,154,116,60191329903,8976626, , , , , , , ,589,9686781,6540240,224, ,57, ,89981, , , , , , , , , ,57,8, , , ,52,3,9, ,239724, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,6238487,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6238487, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7989894,1,1,0,1, , , ,49,49, ,49, ,3,52, , ,1, , , , , , , , , ,55967,51, , , , , , , , ,270172976,7, , , , , , ,117,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29959, , , , , , , ,3,3,0,3,1,2669792,31833, ,49,4,49, ,53, , , , ,52, , , , , , ,1,1,0,1,27550586, , , , , , , , 
