time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:replica95DelayMsMap,FeederManager:replica99DelayMsMap,FeederManager:replicaAvgDelayMsMap,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaMaxDelayMsMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:elapsedTxn95Ms,Replay:elapsedTxn99Ms,Replay:elapsedTxnAvgMs,Replay:elapsedTxnMaxMs,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:outputQueue95DelayMs,Replay:outputQueue99DelayMs,Replay:outputQueueAvgDelayMs,Replay:outputQueueMaxDelayMs,Replay:replayQueue95DelayMs,Replay:replayQueue99DelayMs,Replay:replayQueueAvgDelayMs,Replay:replayQueueMaxDelayMs,Replay:totalCommitProcessingNanos,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2025-12-19 01:11:31.744 UTC, , ,1161,299037,3,16259,59,69713,2446, ,4,5,2, , ,182,133,60010500002,8179585, , , , , , , ,589,8751373,5604832,224, ,51, ,90089, , , , , , , , , ,51,8, , , ,46,3,9, ,239953, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7023538,1,3,0,3, , , ,64,64, ,64, ,3,67, , ,1, , , , , , , , , ,71483,66, , , , , , , , ,295720616,7, , , , , , ,142,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,65, , ,65,29986, , , , , , , ,3,5,0,5,2,4219500,29125, ,64,6,64, ,70, , , , ,65, , , , , , ,1,3,0,3,36264378, , , , , , , , 
2025-12-19 01:12:31.763 UTC, , ,951,219561,2,11865,52,57238,2202, , , , , , ,157,119,60162505446,10029085, , , , , , , ,589,8806581,5660040,224, ,51, ,89888, , , , , , , , , ,51,8, , , ,46,3,9, ,239476, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7079672,1,1,0,1, , , ,52,52, ,52, ,3,55, , ,1, , , , , , , , , ,56134,52, , , , , , ,1,15,199639928,8, , , , , , ,116,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29928, , , , , , , ,2,17,0,17,1,16709375,46958, ,52,6,52, ,58, , , , ,52, , , , , , ,1,1,0,1,41168712, , , , , , , , 
2025-12-19 01:13:31.796 UTC, , ,943,216956,2,11587,46,57113,2172, ,3,3,1, , ,154,116,60561003856,10011211, , , , , , , ,589,8861797,5715256,224, ,51, ,90116, , , , , , , , , ,51,8, , , ,46,3,9, ,240084, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7135662,1,1,0,1, , , ,49,49, ,49, ,3,52, , ,1, , , , , , , , , ,55990,49, , , , , , , , ,275137400,7, , , , , , ,122,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,30004, , , , , , , ,2,3,0,3,2,1930625,65750, ,49,5,49, ,54, , , , ,52, , , , , , ,1,2,0,2,25274537, , , , , , , , 
2025-12-19 01:14:31.807 UTC, , ,924,208477,2,11060,43,54857,2130, ,3,3,1, , ,145,113,59326882780,10216914, , , , , , , ,589,8913813,5767272,224, ,52, ,89660, , , , , , , , , ,52,8, , , ,47,3,9, ,238874, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7192372,1,1,0,1, , , ,46,46, ,46, ,3,49, , ,1, , , , , , , , , ,56710,46, , , , , , ,1,20,183154080,8, , , , , , ,111,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50, , ,50,29854, , , , , , , ,2,4,0,4,1,1360792,95708, ,46,4,46, ,50, , , , ,50, , , , , , ,1,1,0,1,23168254, , , , , , , , 
2025-12-19 01:15:31.821 UTC, , ,953,216654,2,11544,47,57170,2252, ,3,3,1, , ,155,120,59987347245,10394414, , , , , , , ,589,8970021,5823480,224, ,52, ,89996, , , , , , , , , ,52,8, , , ,47,3,9, ,239764, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7248438,1,1,0,1, , , ,50,50, ,50, ,3,53, , ,1, , , , , , , , , ,56066,50, , , , , , , , ,254457248,7, , , , , , ,116,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29963, , , , , , , ,2,4,0,4,5,4004042,63791, ,50,6,50, ,56, , , , ,52, , , , , , ,1,2,0,2,27918245, , , , , , , , 
2025-12-19 01:16:31.839 UTC, , ,950,222913,2,11775,42,57021,2196, ,5,5,1, , ,151,116,60001858235,9851370, , , , , , , ,589,9024133,5877592,224, ,53, ,90084, , , , , , , , , ,53,8, , , ,48,3,9, ,239996, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7307279,1,1,0,1, , , ,47,47, ,47, ,3,50, , ,1, , , , , , , , , ,58841,47, , , , , , , , ,329954720,7, , , , , , ,121,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29994, , , , , , , ,3,4,0,4,3,4026875,73667, ,47,5,47, ,52, , , , ,52, , , , , , ,1,4,0,4,28144582, , , , , , , , 
2025-12-19 01:17:31.858 UTC, , ,950,185139,2,9809,45,57036,2246, ,3,3,1, , ,152,119,60014804324,12131417, , , , , , , ,589,9079349,5932808,224, ,53, ,89981, , , , , , , , , ,53,8, , , ,48,3,9, ,239724, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7363195,1,1,0,1, , , ,48,48, ,48, ,3,51, , ,1, , , , , , , , , ,55916,48, , , , , , ,1,30,233916416,7, , , , , , ,113,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29958, , , , , , , ,2,2,0,2,2,1707000,69959, ,48,4,48, ,52, , , , ,52, , , , , , ,1,1,0,1,24982623, , , , , , , , 
2025-12-19 01:18:31.871 UTC, , ,950,227394,2,12090,43,57050,2144, ,5,5,1, , ,152,114,60010239592,9428543, , , , , , , ,589,9135549,5989008,224, ,53, ,89834, , , , , , , , , ,53,8, , , ,48,3,9, ,239332, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7419144,1,1,0,1, , , ,48,48, ,48, ,3,51, , ,1, , , , , , , , , ,55949,48, , , , , , , , ,309413888,7, , , , , , ,119,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29910, , , , , , , ,2,2,0,2,1,1308666,67750, ,48,5,48, ,53, , , , ,52, , , , , , ,1,1,0,1,24951207, , , , , , , , 
2025-12-19 01:19:31.890 UTC, , ,968,230600,2,12338,47,57125,2168, ,2,2,1, , ,153,116,59005098240,9401543, , , , , , , ,589,9191221,6044680,224, ,54, ,90269, , , , , , , , , ,54,8, , , ,49,3,9, ,240484, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7478129,1,1,0,1, , , ,49,49, ,49, ,3,52, , ,1, , , , , , , , , ,58985,49, , , , , , ,1,23,217391344,7, , , , , , ,119,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,53, , ,53,30054, , , , , , , ,3,3,0,3,4,2056042,74166, ,49,5,49, ,54, , , , ,53, , , , , , ,1,2,0,2,27171706, , , , , , , , 
2025-12-19 01:20:31.905 UTC, , ,936,254257,2,13633,48,57128,2182, ,2,2,1, , ,154,117,60996149567,8581837, , , , , , , ,589,9247429,6100888,224, ,54, ,90167, , , , , , , , , ,54,8, , , ,49,3,9, ,240220, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7534156,1,1,0,1, , , ,50,50, ,50, ,3,53, , ,1, , , , , , , , , ,56027,50, , , , , , , , ,288694512,7, , , , , , ,127,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,30021, , , , , , , ,3,3,0,3,3,2047125,48958, ,50,5,50, ,55, , , , ,52, , , , , , ,1,1,0,1,28045458, , , , , , , , 
2025-12-19 01:21:31.919 UTC, , ,915,239447,2,12652,46,54900,2290, ,1,1,1, , ,147,121,59995958318,9563665, , , , , , , ,589,9300445,6153904,224, ,55, ,90111, , , , , , , , , ,55,8, , , ,50,3,9, ,240082, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7590916,1,1,0,1, , , ,47,47, ,47, ,3,50, , ,1, , , , , , , , , ,56760,47, , , , , , ,1,27,196839896,7, , , , , , ,110,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50, , ,50,30004, , , , , , , ,2,4,0,4,2,3164125,77958, ,47,3,47, ,50, , , , ,50, , , , , , ,1,1,0,1,23754457, , , , , , , , 
2025-12-19 01:22:31.933 UTC, , ,954,194735,2,10435,49,57297,2258, ,3,3,1, , ,158,121,60013652691,11595206, , , , , , , ,589,9354749,6208208,224, ,55, ,89880, , , , , , , , , ,55,8, , , ,50,3,9, ,239445, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7647089,1,1,0,1, , , ,52,52, ,52, ,3,55, , ,1, , , , , , , , , ,56173,52, , , , , , , , ,272337368,7, , , , , , ,125,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,53, , ,53,29924, , , , , , , ,2,4,0,4,1,1869834,86791, ,52,5,52, ,57, , , , ,53, , , , , , ,1,1,0,1,26250498, , , , , , , , 
2025-12-19 01:23:31.953 UTC, , ,952,224609,2,11959,48,57157,2310, ,3,3,1, , ,154,123,59996355238,10284511, , , , , , , ,589,9410957,6264416,224, ,55, ,89825, , , , , , , , , ,55,8, , , ,50,3,9, ,239308, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7703167,1,1,0,1, , , ,51,51, ,51, ,3,54, , ,1, , , , , , , , , ,56078,51, , , , , , , , ,343640536,7, , , , , , ,122,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29907, , , , , , , ,1,2,0,2,3,1440583,65334, ,51,5,51, ,56, , , , ,52, , , , , , ,1,2,0,2,21869084, , , , , , , , 
2025-12-19 01:24:31.976 UTC, , ,951,238205,2,12563,45,57100,2370, ,5,5,1, , ,153,125,60013028776,9949372, , , , , , , ,589,9465069,6318528,224, ,56, ,89736, , , , , , , , , ,56,8, , , ,51,3,9, ,239068, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7762122,1,1,0,1, , , ,50,50, ,50, ,3,53, , ,1, , , , , , , , , ,58955,50, , , , , , ,1,14,251627120,7, , , , , , ,117,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29877, , , , , , , ,2,2,0,2,3,1947500,101291, ,50,4,50, ,54, , , , ,52, , , , , , ,1,2,0,2,26001541, , , , , , , , 
2025-12-19 01:25:31.989 UTC, , ,951,249723,2,13457,48,57115,2134, ,3,3,1, , ,154,115,60008745993,8545458, , , , , , , ,589,9520277,6373736,224, ,56, ,89924, , , , , , , , , ,56,8, , , ,51,3,9, ,239572, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7818120,1,1,0,1, , , ,51,51, ,51, ,3,54, , ,1, , , , , , , , , ,55998,51, , , , , , , , ,327124592,7, , , , , , ,123,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29940, , , , , , , ,2,3,0,3,2,2100583,29666, ,51,3,51, ,54, , , , ,52, , , , , , ,1,3,0,3,26978792, , , , , , , , 
2025-12-19 01:26:32.011 UTC, , ,949,228825,2,12162,44,56970,2126, ,2,2,1, , ,149,113,60008617280,9290913, , , , , , , ,589,9576365,6429824,224, ,57, ,90039, , , , , , , , , ,57,8, , , ,52,3,9, ,239876, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7876992,1,1,0,1, , , ,46,46, ,46, ,3,49, , ,1, , , , , , , , , ,58872,46, , , , , , ,1,18,235130800,7, , , , , , ,122,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29978, , , , , , , ,3,3,0,3,2,2485416,92458, ,46,5,46, ,51, , , , ,52, , , , , , ,1,2,0,2,28022250, , , , , , , , 
2025-12-19 01:27:32.035 UTC, , ,952,207770,2,11107,48,57162,2226, ,2,2,1, , ,155,119,60010310950,10713747, , , , , , , ,589,9630589,6484048,224, ,57, ,89912, , , , , , , , , ,57,8, , , ,52,3,9, ,239540, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7933031,1,2,0,2, , , ,50,50, ,50, ,3,53, , ,1, , , , , , , , , ,56039,50, , , , , , , , ,306433968,7, , , , , , ,120,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29937, , , , , , , ,3,4,0,4,3,3566917,88292, ,50,5,50, ,55, , , , ,52, , , , , , ,1,1,0,1,32460624, , , , , , , , 
2025-12-19 01:28:32.062 UTC, , ,948,220289,2,11633,46,57087,2348, ,3,3,1, , ,153,124,60191239680,10658708, , , , , , , ,589,9686797,6540256,224, ,57, ,89900, , , , , , , , , ,57,8, , , ,52,3,9, ,239508, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,7988998,1,1,0,1, , , ,49,49, ,49, ,3,52, , ,1, , , , , , , , , ,55967,49, , , , , , ,1,25,214565080,7, , , , , , ,122,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29931, , , , , , , ,3,3,0,3,1,2097125,32584, ,49,4,49, ,53, , , , ,52, , , , , , ,1,3,0,3,28909166, , , , , , , , 
2025-12-19 01:29:32.076 UTC, , ,918,231318,2,12251,45,54966,2228, ,2,2,1, , ,149,118,59830935105,9631751, , , , , , , ,1029,9740253,6593272,224, ,58, ,89861, , , , , , , , , ,58,8, , , ,53,3,9, ,239410, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,8045831,1,1,0,1, , , ,47,47, ,47, ,3,50, , ,1, , , , , , , , , ,56833,47, , , , , , , , ,285868248,7, , , , , , ,122,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50, , ,50,29920, , , , , , , ,3,4,0,4,2,2703000,66792, ,47,4,47, ,51, , , , ,50, , , , , , ,1,5,0,5,26712879, , , , , , , , 
2025-12-19 01:30:32.104 UTC, , ,960,226646,2,11953,46,57611,2370, ,3,3,1, , ,157,125,60004624205,10456832, , , , , , , ,1029,9794989,6648008,224, ,58, ,89955, , , , , , , , , ,58,8, , , ,53,3,9, ,239646, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,8102295,1,1,0,1, , , ,49,49, ,49, ,3,52, , ,1, , , , , , , , , ,56464,49, , , , , , ,1,18,193909240,6, , , , , , ,126,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,54, , ,54,29950, , , , , , , ,2,4,0,4,3,2724083,81667, ,49,5,49, ,54, , , , ,54, , , , , , ,1,2,0,2,29485169, , , , , , , , 
2025-12-19 01:31:32.130 UTC, , ,937,239466,2,12708,50,57195,2412, ,1,1,1, , ,156,128,61008292292,10072378, , , , , , , ,1029,9851077,6704096,224, ,59, ,87777, , , , , , , , , ,59,8, , , ,54,3,9, ,233844, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,8161372,1,1,0,1, , , ,51,51, ,51, ,3,54, , ,1, , , , , , , , , ,59077,51, , , , , , , , ,265212408,8, , , , , , ,121,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29224, , , , , , , ,3,5,0,5,2,2371541,38416, ,51,5,51, ,56, , , , ,52, , , , , , ,1,2,0,2,28215375, , , , , , , , 
2025-12-19 01:33:00.668 UTC, , ,953,209066,2,11109,49,57242,2390, ,3,3,1, , ,157,127,60013647921,11431743, , , , , , , ,1029,9905301,6758320,224, ,59, ,88113, , , , , , , , , ,59,8, , , ,54,3,9, ,234741, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,8217491,1,1,0,1, , , ,52,52, ,52, ,3,55, , ,1, , , , , , , , , ,56119,52, , , , , , , , ,336515576,7, , , , , , ,118,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29335, , , , , , , ,2,3,0,3,1,3007917,26291, ,52,5,52, ,57, , , , ,52, , , , , , ,1,3,0,3,30575667, , , , , , , , 
